Player,Under Pressure Rating©,Country,Break Points Converted,Break Points Saved,Tie Breaks Won,Deciding Sets Won,
1,Novak Djokovic,SRB,247.80,44.20,65.40,65.00,73.20
2,Pete Sampras,USA,241.90,40.60,67.90,64.10,69.30
3,Rafael Nadal,ESP,240.50,44.90,66.40,60.90,68.30
4,Roger Federer,SUI,238.90,41.10,67.30,65.30,65.20
5,Carlos Alcaraz,ESP,237.60,42.50,63.30,61.60,70.20
6,Thomas Muster,AUT,234.30,44.60,63.00,58.90,67.80
7,Andy Roddick,USA,234.00,38.80,67.60,62.10,65.50
8,Attila Balazs,HUN,233.90,39.10,64.00,53.80,76.90
9,Andy Murray,GBR,233.90,43.00,62.10,59.30,69.50
10,Kei Nishikori,JPN,233.80,40.70,61.10,58.80,73.20
11,Guillermo Perez-Roldan,ARG,232.00,46.60,58.40,65.90,61.10
12,Juan Martin del Potro,ARG,231.90,41.80,63.80,59.40,66.90
13,Stefan Edberg,SWE,228.50,43.20,63.80,60.00,61.50
14,Michael Stich,GER,228.30,40.40,66.10,60.10,61.70
15,Andre Agassi,USA,228.20,43.40,64.80,57.50,62.50
16,Jannik Sinner,ITA,226.80,43.40,63.90,56.80,62.70
17,Jo-Wilfried Tsonga,FRA,226.60,39.70,67.00,58.00,61.90
18,Botic van de Zandschulp,NED,226.20,39.60,63.00,65.30,58.30
19,John Fitzgerald,AUS,226.10,39.20,56.30,75.00,55.60
20,German Puentes,ESP,225.90,39.80,53.60,62.50,70.00
21,Boris Becker,GER,225.80,39.90,65.70,56.90,63.30
22,Yevgeny Kafelnikov,RUS,225.60,42.60,61.10,56.60,65.30
23,Guillermo Coria,ARG,224.80,45.70,58.60,55.90,64.60
24,Renzo Olivo,ARG,224.70,37.80,57.30,73.10,56.50
25,Nick Kyrgios,AUS,224.10,39.40,67.30,59.60,57.80
26,Goran Ivanisevic,CRO,223.70,39.50,66.10,58.80,59.30
27,Daniil Medvedev,NED,223.60,42.60,63.70,58.00,59.30
28,Milos Raonic,CAN,223.40,35.90,69.60,61.00,56.90
29,Jenson Brooksby,USA,222.90,42.90,58.80,56.50,64.70
30,Alberto Mancini,ARG,222.80,41.80,59.70,62.20,59.10
31,Marcelo Rios,CHI,222.70,42.20,60.90,60.30,59.30
32,Stefanos Tsitsipas,GRE,222.10,39.90,65.00,58.10,59.10
33,Alexander Zverev,GER,222.10,41.70,60.50,60.80,59.10
34,Patrick Rafter,AUS,221.90,39.90,64.30,53.60,64.10
35,Alex Molcan,SVK,221.70,41.00,59.60,57.10,64.00
36,Fernando Gonzalez,CHI,221.10,40.20,63.70,58.60,58.60
37,Lleyton Hewitt,AUS,220.80,43.10,61.80,51.00,64.90
38,Jimmy Arias,USA,220.70,41.90,57.90,60.00,60.90
39,Nicolas Kiefer,GER,220.50,42.50,60.40,57.80,59.80
40,Carlos Moya,ESP,220.50,40.40,62.90,57.00,60.20
41,Tommy Haas,GER,220.40,40.10,62.20,56.30,61.80
42,Juan Carlos Ferrero,ESP,220.00,40.10,62.50,56.00,61.40
43,Jim Courier,USA,219.90,42.50,63.50,58.00,55.90
44,Matteo Berrettini,ITA,219.50,36.40,68.20,56.40,58.50
45,David Nalbandian,ARG,219.20,44.20,59.30,60.20,55.50
46,Tommy Robredo,ESP,219.20,41.30,60.70,55.80,61.40
47,John Isner,USA,219.10,30.20,70.60,61.10,57.20
48,Constant Lestienne,FRA,219.00,37.20,56.80,75.00,50.00
49,Brad Gilbert,USA,218.50,43.30,60.70,57.00,57.50
50,John McEnroe,USA,218.50,42.00,62.40,47.40,66.70
51,Casper Ruud,NOR,218.50,39.80,62.10,52.20,64.40
52,Andrey Rublev,NED,218.40,40.20,62.70,52.30,63.20
53,David Ferrer,ESP,218.30,43.60,60.00,51.30,63.40
54,Dominic Thiem,AUT,218.20,39.10,62.70,54.10,62.30
55,Michael Chang,USA,218.10,44.00,60.50,50.20,63.40
56,Federico Coria,ARG,217.90,42.00,56.50,53.80,65.60
57,Corentin Moutet,FRA,217.40,39.20,56.20,56.50,65.50
58,Brandon Nakashima,USA,217.10,39.10,62.00,62.20,53.80
59,Felix Auger-Aliassime,CAN,216.90,37.10,63.70,60.70,55.40
60,Karel Novacek,CZE,216.90,39.80,62.10,56.30,58.70
61,Jaime Yzaga,PER,216.40,42.90,58.30,59.80,55.40
62,Sergi Bruguera,ESP,215.40,45.00,59.20,58.70,52.50
63,Greg Rusedski,GBR,215.40,36.80,66.20,56.50,55.90
64,Wayne Ferreira,RSA,215.20,40.30,60.90,50.00,64.00
65,Todd Martin,USA,215.20,40.20,64.30,57.40,53.30
66,Gael Monfils,FRA,215.20,41.10,61.40,56.70,56.00
67,Magnus Larsson,SWE,215.10,38.70,62.70,55.10,58.60
68,Cristian Garin,CHI,214.60,40.20,60.30,52.40,61.70
69,Mark Philippoussis,AUS,214.60,36.50,64.30,53.10,60.70
70,Gustavo Kuerten,BRA,214.50,40.80,62.70,50.40,60.60
71,Felix Mantilla,ESP,214.50,44.50,59.00,53.60,57.40
72,Magnus Gustafsson,SWE,214.30,43.20,59.80,50.30,61.00
73,Jason Kubler,AUS,214.20,44.00,58.90,54.20,57.10
74,Petr Korda,CZE,214.10,41.30,61.40,54.30,57.10
75,Lucas Pouille,FRA,213.90,38.90,63.30,54.40,57.30
76,Kevin Anderson,RSA,213.80,35.80,66.00,54.10,57.90
77,Stan Wawrinka,SUI,213.60,39.10,64.20,53.10,57.20
78,Pablo Arraya,PER,213.40,42.10,55.50,62.50,53.30
79,Magnus Norman,SWE,213.40,41.10,61.50,55.80,55.00
80,Alex Corretja,ESP,213.30,41.90,60.00,50.80,60.60
81,Nicolas Escude,FRA,213.30,40.90,60.20,57.90,54.30
82,Richard Krajicek,NED,213.30,39.40,65.70,51.10,57.10
83,Mikael Tillstrom,SWE,213.20,40.30,58.90,58.00,56.00
84,Grega Zemlja,SLO,213.20,38.30,61.70,57.60,55.60
85,Fabio Fognini,ITA,213.10,42.70,57.20,56.10,57.10
86,Richard Gasquet,FRA,213.10,40.70,60.90,53.80,57.70
87,Tomas Berdych,CZE,212.90,41.60,63.60,53.00,54.70
88,Marin Cilic,CRO,212.70,38.40,64.20,52.40,57.70
89,Dominik Koepfer,GER,212.60,40.20,60.60,57.60,54.20
90,Borna Coric,CRO,212.50,38.30,61.40,55.80,57.00
91,Ivan Ljubicic,CRO,212.50,37.10,65.00,52.00,58.40
92,Mauricio Hadad,COL,212.20,39.40,56.20,61.80,54.80
93,Darren Cahill,AUS,212.00,40.80,60.30,53.80,57.10
94,Jimmy Connors,USA,212.00,41.90,57.80,55.60,56.70
95,Marat Safin,RUS,212.00,39.20,62.70,52.90,57.20
96,Gilles Simon,FRA,212.00,42.40,60.00,49.60,60.00
97,David Goffin,BEL,211.90,41.20,59.80,49.30,61.60
98,Lars Rehmann,GER,211.60,36.00,62.10,38.50,75.00
99,David Nainkin,RSA,211.50,43.80,54.30,56.30,57.10
100,Andrei Medvedev,UKR,211.30,42.30,60.00,55.20,53.80
101,Emil Ruusuvuori,FIN,211.30,39.30,58.40,62.50,51.10
102,Cameron Norrie,GRB,210.90,41.90,61.90,49.00,58.10
