Nationality,name,Serve Rating,% 1st Serve,% 1st Serve Points Won,% 2nd Serve Points Won,% Service Games Won,Avg. Aces/ Match,Avg. Double Faults/Match
USA,John Isner,312.1,0.69,0.79,0.56,0.92,18.7,2.3
CRO,Ivo Karlovic,309.8,0.66,0.83,0.53,0.92,19.8,3.5
USA,Reilly Opelka,303.4,0.64,0.79,0.55,0.90,18.1,2.9
CAN,Milos Raonic,302.8,0.63,0.81,0.55,0.91,15.5,3.3
USA,Andy Roddick,299.9,0.65,0.79,0.56,0.90,11.7,2
AUS,Nick Kyrgios,296.9,0.66,0.77,0.53,0.89,15.1,3.5
SWE,Joachim Johansson,293.4,0.62,0.79,0.53,0.89,14.3,4.3
RSA,Kevin Anderson,291,0.65,0.77,0.53,0.87,12.9,3
SUI,Roger Federer,290.9,0.62,0.77,0.57,0.89,7.8,1.9
AUS,Wayne Arthurs,290.4,0.56,0.81,0.55,0.88,15.8,5.2
ITA,Matteo Berrettini,289.6,0.63,0.78,0.53,0.88,10,2
USA,Pete Sampras,289,0.60,0.81,0.53,0.89,11,3.7
AUS,Chris Guccione,287.7,0.60,0.79,0.52,0.86,14.6,3.3
USA,Maxime Cressy,286.9,0.61,0.79,0.53,0.88,15.3,9.2
NED,Richard Krajicek,286.9,0.58,0.81,0.51,0.87,12.6,3.6
FRA,Jo-Wilfried Tsonga,286.8,0.62,0.78,0.53,0.87,9.9,2.4
RSA,Wesley Moodie,285.2,0.69,0.74,0.51,0.84,10.8,3.1
POL,Hubert Hurkacz,284.5,0.63,0.76,0.52,0.85,10.5,2.3
GRE,Stefanos Tsitsipas,284.5,0.62,0.76,0.55,0.86,7.1,2.2
AUS,Sam Groth,284.4,0.61,0.78,0.51,0.85,15.4,5
ESP,Rafael Nadal,284.4,0.68,0.72,0.57,0.86,3.2,1.7
LUX,Gilles Muller,284.2,0.61,0.78,0.50,0.85,13.4,3.6
SRB,Novak Djokovic,283.6,0.65,0.74,0.55,0.86,5.6,2.3
GBR,Greg Rusedski,283.2,0.58,0.80,0.52,0.87,11.2,4.6
USA,Ben Shelton,282.8,0.61,0.77,0.54,0.85,10.5,4.3
CRO,Ivan Ljubicic,282.5,0.58,0.78,0.52,0.85,12,2.5
USA,Sam Querrey,282.4,0.59,0.79,0.50,0.85,12.8,3.4
CRO,Goran Ivanisevic,282.2,0.55,0.83,0.50,0.86,13.9,4.9
AUS,Mark Philippoussis,281.7,0.58,0.80,0.50,0.85,13.9,5.2
USA,Brandon Nakashima,281.5,0.63,0.75,0.54,0.84,7.3,1.9
ARG,Juan Martin del Potro,281.4,0.64,0.74,0.53,0.85,7.5,2.3
USA,Christopher Eubanks,279.6,0.67,0.74,0.50,0.83,10.5,3.7
BEL,Max Mirnyi,279.2,0.63,0.76,0.51,0.84,9.4,3.7
CRO,Mario Ancic,279.1,0.61,0.76,0.52,0.84,9.3,2.7
GER,Boris Becker,278.4,0.57,0.79,0.50,0.86,10.4,4.8
FRA,Guy Forget,278.3,0.58,0.78,0.52,0.84,9,2.3
CAN,Felix Auger-Aliassime,278.1,0.64,0.76,0.50,0.83,9.5,4.1
USA,Todd Martin,278.1,0.62,0.76,0.51,0.84,9.5,3.3
FRA,Arthur Rinderknech,278,0.65,0.75,0.49,0.83,9.3,2.2
CHI,Nicolas Jarry,277.9,0.63,0.73,0.53,0.83,9.3,2.9
NOR,Casper Ruud,277.9,0.65,0.72,0.54,0.83,4.9,2.2
SWE,Robin Soderling,277.8,0.61,0.76,0.52,0.84,8.4,3
GER,Daniel Brands,277.4,0.66,0.73,0.51,0.82,8.8,3
AUS,Patrick Rafter,277.4,0.62,0.76,0.52,0.85,7.1,3.6
RUS,Daniil Medvedev,277.1,0.61,0.76,0.52,0.84,8.1,3.4
CZE,Tomas Berdych,276.9,0.58,0.77,0.52,0.84,7.7,2.5
SUI,Marc-Andrea Huesler,276.8,0.61,0.75,0.53,0.82,8.8,2.3
AUS,Thanasi Kokkinakis,276.6,0.61,0.76,0.49,0.83,10.9,3.4
ESP,Feliciano Lopez,276.5,0.58,0.76,0.51,0.84,10.5,3.5
GER,Michael Stich,276.5,0.57,0.78,0.53,0.85,8.3,4
USA,Jim Courier,276.4,0.62,0.74,0.53,0.84,5.2,2.6
CRO,Marin Cilic,275.9,0.57,0.77,0.52,0.84,9.3,3
ESP,Juan Balcells,275.8,0.71,0.68,0.53,0.80,5.3,2.1
USA,Andre Agassi,275.8,0.63,0.73,0.54,0.84,4.8,2.5
USA,Taylor Fritz,275.8,0.59,0.76,0.51,0.83,9.4,2.5
GER,Alexander Zverev,275.5,0.65,0.74,0.49,0.82,8.4,4.2
NED,Martin Verkerk,275.5,0.60,0.76,0.50,0.83,12.4,4.9
USA,Steve Johnson,275.4,0.59,0.75,0.52,0.84,8.5,3.1
RUS,Karen Khachanov,275.2,0.62,0.74,0.52,0.82,8,2.7
ITA,Lorenzo Sonego,275.1,0.66,0.73,0.51,0.82,6,2
RSA,Lloyd Harris,274.9,0.65,0.74,0.48,0.81,10.3,2.3
ESP,Nicolas Almagro,274,0.58,0.75,0.53,0.83,8.3,2.5
ROU,Marius Copil,273.8,0.57,0.75,0.52,0.82,11.1,3.1
AUS,Bernard Tomic,273.8,0.66,0.71,0.50,0.81,7.9,1.8
BUL,Grigor Dimitrov,273.7,0.62,0.75,0.51,0.82,6.8,3.5
NED,Peter Wessels,273.6,0.63,0.74,0.50,0.81,9,3.3
SWE,Magnus Larsson,273.3,0.64,0.73,0.51,0.82,6.6,2.5
AUS,Alexei Popyrin,273.2,0.61,0.75,0.50,0.82,9.5,3.9
FRA,Quentin Halys,273.1,0.60,0.77,0.47,0.83,12.5,5.3
GBR,Jack Draper,273,0.59,0.75,0.51,0.83,8,2.9
JPN,Takao Suzuki,273,0.64,0.71,0.52,0.80,8.6,2.6
CAN,Denis Shapovalov,273,0.59,0.76,0.51,0.84,8.4,5.5
CAN,Vasek Pospisil,273,0.58,0.76,0.50,0.83,9.6,3.6
SUI,Stan Wawrinka,272.9,0.58,0.74,0.54,0.83,7.4,2.6
ESP,Carlos Alcaraz,272.8,0.65,0.71,0.55,0.82,3.5,2.3
NED,Tallon Griekspoor,272.7,0.64,0.73,0.51,0.81,7.2,3.1
CZE,Jiri Vesely,272.7,0.64,0.73,0.51,0.81,7.9,3.8
AUS,Wally Masur,272.6,0.66,0.70,0.53,0.81,4.9,2.2
JPN,Shuzo Matsuoka,272.6,0.61,0.74,0.51,0.82,7.7,2.8
AUT,Dominic Thiem,272.6,0.61,0.74,0.53,0.83,5.7,2.8
FRA,Ugo Humbert,272.5,0.62,0.73,0.52,0.82,7.3,3.1
FRA,Michael Llodra,272.5,0.62,0.74,0.51,0.81,7.8,3.3
POL,Jerzy Janowicz,272.4,0.62,0.75,0.49,0.82,9.6,5.2
CHI,Fernando Gonzalez,272.3,0.61,0.74,0.51,0.83,7,4.1
USA,Jonathan Stark,272.2,0.59,0.76,0.49,0.82,9.1,3.6
GER,Alexander Waske,272.1,0.61,0.73,0.51,0.81,10.5,4.5
FRA,Kenny De Schepper,272,0.67,0.72,0.49,0.81,8.2,4.3
COR,Borna Coric,272,0.62,0.72,0.53,0.81,5.9,2.2
USA,Mardy Fish,271.9,0.54,0.77,0.52,0.82,9.9,2.9
FRA,Richard Gasquet,271.7,0.61,0.73,0.53,0.82,5.4,2.4
RUS,Andrey Rublev,271.7,0.60,0.75,0.50,0.82,6.8,2.6
UZB,Denis Istomin,271.6,0.65,0.71,0.51,0.80,6.5,1.8
GER,Philipp Kohlschreiber,271.4,0.60,0.72,0.54,0.82,5.6,2.1
ROU,Victor Hanescu,271.3,0.69,0.69,0.51,0.79,4.8,1.6
BRA,Thiago Monteiro,271.3,0.65,0.71,0.52,0.80,5.4,2.2
RUS,Marat Safin,271.3,0.55,0.75,0.52,0.82,8.8,2.4
ESP,Roberto Bautista Agut,271.2,0.66,0.70,0.54,0.80,3.2,1.9
ARG,Javier Frana,271.2,0.62,0.73,0.51,0.81,6.3,1.8
BRA,Gustavo Kuerten,271,0.55,0.76,0.52,0.83,8.5,2.5
ARG,Leonardo Mayer,271,0.61,0.73,0.52,0.82,6.3,3.6
GER,Alex Radulescu,271,0.56,0.77,0.49,0.82,10.4,3.6
